ano,mes,faixa,sexo,grupo,subgrupo,obitos
2004,8,60-69,F,circulatorio,infarto_agudo_i21_i22,514
2004,8,60-69,F,circulatorio,insuf_cardiaca_i50,208
2004,8,60-69,F,circulatorio,isquemica_outras_i20_i25,183
2004,8,60-69,F,circulatorio,parada_arritmia_i46_i49,33
2004,8,60-69,F,circulatorio,trombose_venosa_i80_i82,11
2004,8,60-69,F,digestivo,"",271
2004,8,60-69,F,endocrino_diabetes,"",75
2004,8,60-69,F,endocrino_diabetes,diabetes_e10_e14,448
2004,8,60-69,F,externas,"",124
2004,8,60-69,F,geniturinario,"",110
2004,8,60-69,F,infecciosas,"",122
2004,8,60-69,F,infecciosas,sepse_a40_a41,73
2004,8,60-69,F,mal_definidas,"",709
2004,8,60-69,F,neoplasias,cancer_colorretal_c18_c21,78
2004,8,60-69,F,neoplasias,cancer_estomago_c16,69
2004,8,60-69,F,neoplasias,cancer_hematologico_c81_c96,60
2004,8,60-69,F,neoplasias,cancer_mama_c50,151
2004,8,60-69,F,neoplasias,cancer_outros_c00_c97,586
2004,8,60-69,F,neoplasias,cancer_pancreas_c25,48
2004,8,60-69,F,neoplasias,cancer_pulmao_c34,126
2004,8,60-69,F,neoplasias,neoplasia_in_situ_benigna_d00_d48,11
2004,8,60-69,F,neuro_mentais,"",49
2004,8,60-69,F,neuro_mentais,alzheimer_g30,7
2004,8,60-69,F,outras,"",65
2004,8,60-69,F,respiratorio,"",393
2004,8,60-69,F,respiratorio,pneumonia_j12_j18,143
2004,8,60-69,I,mal_definidas,"",3
2004,8,60-69,M,circulatorio,cardiomiopatia_i42_i43,144
2004,8,60-69,M,circulatorio,cardiopatia_mal_definida_i51,42
2004,8,60-69,M,circulatorio,cerebrovascular_i60_i69,938
2004,8,60-69,M,circulatorio,circulatorio_outras,349
2004,8,60-69,M,circulatorio,embolia_pulmonar_i26,36
2004,8,60-69,M,circulatorio,hipertensao_i10,143
2004,8,60-69,M,circulatorio,infarto_agudo_i21_i22,965
2004,8,60-69,M,circulatorio,insuf_cardiaca_i50,245
2004,8,60-69,M,circulatorio,isquemica_outras_i20_i25,242
2004,8,60-69,M,circulatorio,parada_arritmia_i46_i49,43
2004,8,60-69,M,circulatorio,trombose_venosa_i80_i82,14
2004,8,60-69,M,digestivo,"",486
2004,8,60-69,M,endocrino_diabetes,"",75
2004,8,60-69,M,endocrino_diabetes,diabetes_e10_e14,407
2004,8,60-69,M,externas,"",456
2004,8,60-69,M,geniturinario,"",131
2004,8,60-69,M,infecciosas,"",199
2004,8,60-69,M,infecciosas,sepse_a40_a41,76
2004,8,60-69,M,mal_definidas,"",963
2004,8,60-69,M,neoplasias,cancer_colorretal_c18_c21,96
2004,8,60-69,M,neoplasias,cancer_estomago_c16,177
2004,8,60-69,M,neoplasias,cancer_hematologico_c81_c96,95
2004,8,60-69,M,neoplasias,cancer_mama_c50,3
2004,8,60-69,M,neoplasias,cancer_outros_c00_c97,692
2004,8,60-69,M,neoplasias,cancer_pancreas_c25,56
2004,8,60-69,M,neoplasias,cancer_prostata_c61,149
2004,8,60-69,M,neoplasias,cancer_pulmao_c34,293
2004,8,60-69,M,neoplasias,neoplasia_in_situ_benigna_d00_d48,14
2004,8,60-69,M,neuro_mentais,"",126
2004,8,60-69,M,neuro_mentais,alzheimer_g30,13
2004,8,60-69,M,outras,"",71
2004,8,60-69,M,respiratorio,"",619
2004,8,60-69,M,respiratorio,pneumonia_j12_j18,210
2004,8,70-79,F,circulatorio,cardiomiopatia_i42_i43,154
2004,8,70-79,F,circulatorio,cardiopatia_mal_definida_i51,41
2004,8,70-79,F,circulatorio,cerebrovascular_i60_i69,1124
2004,8,70-79,F,circulatorio,circulatorio_outras,453
2004,8,70-79,F,circulatorio,embolia_pulmonar_i26,58
2004,8,70-79,F,circulatorio,hipertensao_i10,169
2004,8,70-79,F,circulatorio,infarto_agudo_i21_i22,697
2004,8,70-79,F,circulatorio,insuf_cardiaca_i50,343
2004,8,70-79,F,circulatorio,isquemica_outras_i20_i25,232
2004,8,70-79,F,circulatorio,parada_arritmia_i46_i49,62
2004,8,70-79,F,circulatorio,trombose_venosa_i80_i82,22
2004,8,70-79,F,digestivo,"",340
2004,8,70-79,F,endocrino_diabetes,"",136
2004,8,70-79,F,endocrino_diabetes,diabetes_e10_e14,638
2004,8,70-79,F,externas,"",179
2004,8,70-79,F,geniturinario,"",155
2004,8,70-79,F,infecciosas,"",132
2004,8,70-79,F,infecciosas,sepse_a40_a41,116
2004,8,70-79,F,mal_definidas,"",1020
2004,8,70-79,F,neoplasias,cancer_colorretal_c18_c21,104
2004,8,70-79,F,neoplasias,cancer_estomago_c16,85
2004,8,70-79,F,neoplasias,cancer_hematologico_c81_c96,76
2004,8,70-79,F,neoplasias,cancer_mama_c50,106
2004,8,70-79,F,neoplasias,cancer_outros_c00_c97,590
2004,8,70-79,F,neoplasias,cancer_pancreas_c25,69
2004,8,70-79,F,neoplasias,cancer_pulmao_c34,138
2004,8,70-79,F,neoplasias,neoplasia_in_situ_benigna_d00_d48,11
2004,8,70-79,F,neuro_mentais,"",68
2004,8,70-79,F,neuro_mentais,alzheimer_g30,69
2004,8,70-79,F,outras,"",99
2004,8,70-79,F,respiratorio,"",710
2004,8,70-79,F,respiratorio,pneumonia_j12_j18,357
2004,8,70-79,M,circulatorio,cardiomiopatia_i42_i43,167
2004,8,70-79,M,circulatorio,cardiopatia_mal_definida_i51,62
2004,8,70-79,M,circulatorio,cerebrovascular_i60_i69,1255
2004,8,70-79,M,circulatorio,circulatorio_outras,476
2004,8,70-79,M,circulatorio,embolia_pulmonar_i26,33
2004,8,70-79,M,circulatorio,hipertensao_i10,133
2004,8,70-79,M,circulatorio,infarto_agudo_i21_i22,941
2004,8,70-79,M,circulatorio,insuf_cardiaca_i50,356
2004,8,70-79,M,circulatorio,isquemica_outras_i20_i25,338
2004,8,70-79,M,circulatorio,miocardite_i40_i41,1
2004,8,70-79,M,circulatorio,parada_arritmia_i46_i49,58
2004,8,70-79,M,circulatorio,trombose_venosa_i80_i82,9
2004,8,70-79,M,digestivo,"",427
2004,8,70-79,M,endocrino_diabetes,"",118
2004,8,70-79,M,endocrino_diabetes,diabetes_e10_e14,458
2004,8,70-79,M,externas,"",330
2004,8,70-79,M,geniturinario,"",212
2004,8,70-79,M,infecciosas,"",170
2004,8,70-79,M,infecciosas,sepse_a40_a41,104
2004,8,70-79,M,mal_definidas,"",1282
2004,8,70-79,M,neoplasias,cancer_colorretal_c18_c21,113
2004,8,70-79,M,neoplasias,cancer_estomago_c16,186
2004,8,70-79,M,neoplasias,cancer_hematologico_c81_c96,82
2004,8,70-79,M,neoplasias,cancer_outros_c00_c97,600
2004,8,70-79,M,neoplasias,cancer_pancreas_c25,53
2004,8,70-79,M,neoplasias,cancer_prostata_c61,312
2004,8,70-79,M,neoplasias,cancer_pulmao_c34,297
2004,8,70-79,M,neoplasias,neoplasia_in_situ_benigna_d00_d48,16
2004,8,70-79,M,neuro_mentais,"",103
2004,8,70-79,M,neuro_mentais,alzheimer_g30,63
2004,8,70-79,M,outras,"",78
2004,8,70-79,M,respiratorio,"",1054
2004,8,70-79,M,respiratorio,pneumonia_j12_j18,371
2004,8,80+,F,circulatorio,cardiomiopatia_i42_i43,178
2004,8,80+,F,circulatorio,cardiopatia_mal_definida_i51,50
2004,8,80+,F,circulatorio,cerebrovascular_i60_i69,1508
2004,8,80+,F,circulatorio,circulatorio_outras,622
2004,8,80+,F,circulatorio,embolia_pulmonar_i26,77
2004,8,80+,F,circulatorio,hipertensao_i10,248
2004,8,80+,F,circulatorio,infarto_agudo_i21_i22,819
2004,8,80+,F,circulatorio,insuf_cardiaca_i50,661
2004,8,80+,F,circulatorio,isquemica_outras_i20_i25,412
2004,8,80+,F,circulatorio,parada_arritmia_i46_i49,141
2004,8,80+,F,circulatorio,trombose_venosa_i80_i82,37
2004,8,80+,F,digestivo,"",426
2004,8,80+,F,endocrino_diabetes,"",281
2004,8,80+,F,endocrino_diabetes,diabetes_e10_e14,599
2004,8,80+,F,externas,"",295
2004,8,80+,F,geniturinario,"",295
2004,8,80+,F,infecciosas,"",130
2004,8,80+,F,infecciosas,sepse_a40_a41,153
2004,8,80+,F,mal_definidas,"",2063
2004,8,80+,F,neoplasias,cancer_colorretal_c18_c21,94
2004,8,80+,F,neoplasias,cancer_estomago_c16,89
2004,8,80+,F,neoplasias,cancer_hematologico_c81_c96,44
2004,8,80+,F,neoplasias,cancer_mama_c50,97
2004,8,80+,F,neoplasias,cancer_outros_c00_c97,427
2004,8,80+,F,neoplasias,cancer_pancreas_c25,51
2004,8,80+,F,neoplasias,cancer_pulmao_c34,83
2004,8,80+,F,neoplasias,neoplasia_in_situ_benigna_d00_d48,14
2004,8,80+,F,neuro_mentais,"",139
2004,8,80+,F,neuro_mentais,alzheimer_g30,149
2004,8,80+,F,outras,"",144
2004,8,80+,F,respiratorio,"",1039
2004,8,80+,F,respiratorio,pneumonia_j12_j18,856
2004,8,80+,M,circulatorio,cardiomiopatia_i42_i43,128
2004,8,80+,M,circulatorio,cardiopatia_mal_definida_i51,54
2004,8,80+,M,circulatorio,cerebrovascular_i60_i69,1101
2004,8,80+,M,circulatorio,circulatorio_outras,422
2004,8,80+,M,circulatorio,embolia_pulmonar_i26,55
2004,8,80+,M,circulatorio,hipertensao_i10,128
2004,8,80+,M,circulatorio,infarto_agudo_i21_i22,560
2004,8,80+,M,circulatorio,insuf_cardiaca_i50,440
2004,8,80+,M,circulatorio,isquemica_outras_i20_i25,258
2004,8,80+,M,circulatorio,parada_arritmia_i46_i49,91
2004,8,80+,M,circulatorio,trombose_venosa_i80_i82,26
2004,8,80+,M,digestivo,"",312
2004,8,80+,M,endocrino_diabetes,"",190
2004,8,80+,M,endocrino_diabetes,diabetes_e10_e14,287
2004,8,80+,M,externas,"",207
2004,8,80+,M,geniturinario,"",253
2004,8,80+,M,infecciosas,"",124
2004,8,80+,M,infecciosas,sepse_a40_a41,127
2004,8,80+,M,mal_definidas,"",1628
2004,8,80+,M,neoplasias,cancer_colorretal_c18_c21,60
2004,8,80+,M,neoplasias,cancer_estomago_c16,97
2004,8,80+,M,neoplasias,cancer_hematologico_c81_c96,50
2004,8,80+,M,neoplasias,cancer_mama_c50,1
2004,8,80+,M,neoplasias,cancer_outros_c00_c97,294
2004,8,80+,M,neoplasias,cancer_pancreas_c25,38
2004,8,80+,M,neoplasias,cancer_prostata_c61,299
2004,8,80+,M,neoplasias,cancer_pulmao_c34,121
2004,8,80+,M,neoplasias,neoplasia_in_situ_benigna_d00_d48,11
2004,8,80+,M,neuro_mentais,"",109
2004,8,80+,M,neuro_mentais,alzheimer_g30,74
2004,8,80+,M,outras,"",93
2004,8,80+,M,respiratorio,"",1122
2004,8,80+,M,respiratorio,pneumonia_j12_j18,608
2004,8,ignorada,F,circulatorio,cerebrovascular_i60_i69,3
2004,8,ignorada,F,circulatorio,hipertensao_i10,1
2004,8,ignorada,F,circulatorio,infarto_agudo_i21_i22,1
2004,8,ignorada,F,digestivo,"",3
2004,8,ignorada,F,endocrino_diabetes,"",4
2004,8,ignorada,F,endocrino_diabetes,diabetes_e10_e14,4
2004,8,ignorada,F,externas,"",19
2004,8,ignorada,F,geniturinario,"",1
2004,8,ignorada,F,infecciosas,"",1
2004,8,ignorada,F,mal_definidas,"",7
2004,8,ignorada,F,neoplasias,cancer_estomago_c16,1
2004,8,ignorada,F,neoplasias,cancer_outros_c00_c97,2
2004,8,ignorada,F,neuro_mentais,"",1
2004,8,ignorada,F,outras,"",3
2004,8,ignorada,F,respiratorio,"",1
2004,8,ignorada,F,respiratorio,pneumonia_j12_j18,3
2004,8,ignorada,I,externas,"",3
2004,8,ignorada,I,infecciosas,"",1
2004,8,ignorada,I,mal_definidas,"",5
2004,8,ignorada,I,neuro_mentais,"",2
2004,8,ignorada,I,outras,"",1
2004,8,ignorada,M,circulatorio,cardiomiopatia_i42_i43,2
2004,8,ignorada,M,circulatorio,cardiopatia_mal_definida_i51,1
2004,8,ignorada,M,circulatorio,cerebrovascular_i60_i69,7
2004,8,ignorada,M,circulatorio,circulatorio_outras,5
2004,8,ignorada,M,circulatorio,hipertensao_i10,1
2004,8,ignorada,M,circulatorio,infarto_agudo_i21_i22,5
2004,8,ignorada,M,circulatorio,insuf_cardiaca_i50,1
2004,8,ignorada,M,circulatorio,isquemica_outras_i20_i25,2
2004,8,ignorada,M,circulatorio,parada_arritmia_i46_i49,1
2004,8,ignorada,M,digestivo,"",5
2004,8,ignorada,M,endocrino_diabetes,"",2
2004,8,ignorada,M,externas,"",160
2004,8,ignorada,M,geniturinario,"",1
2004,8,ignorada,M,infecciosas,"",8
2004,8,ignorada,M,infecciosas,sepse_a40_a41,1
2004,8,ignorada,M,mal_definidas,"",41
2004,8,ignorada,M,neoplasias,cancer_outros_c00_c97,3
2004,8,ignorada,M,neoplasias,cancer_pulmao_c34,1
2004,8,ignorada,M,neuro_mentais,"",6
2004,8,ignorada,M,outras,"",1
2004,8,ignorada,M,respiratorio,"",11
2004,8,ignorada,M,respiratorio,pneumonia_j12_j18,15
2004,9,0-9,F,circulatorio,cardiomiopatia_i42_i43,6
2004,9,0-9,F,circulatorio,cardiopatia_mal_definida_i51,4
2004,9,0-9,F,circulatorio,cerebrovascular_i60_i69,5
2004,9,0-9,F,circulatorio,circulatorio_outras,9
2004,9,0-9,F,circulatorio,insuf_cardiaca_i50,6
2004,9,0-9,F,circulatorio,miocardite_i40_i41,1
2004,9,0-9,F,circulatorio,parada_arritmia_i46_i49,1
2004,9,0-9,F,circulatorio,trombose_venosa_i80_i82,1
2004,9,0-9,F,digestivo,"",17
2004,9,0-9,F,endocrino_diabetes,"",61
2004,9,0-9,F,endocrino_diabetes,diabetes_e10_e14,1
2004,9,0-9,F,externas,"",142
2004,9,0-9,F,geniturinario,"",10
2004,9,0-9,F,infecciosas,"",131
2004,9,0-9,F,infecciosas,sepse_a40_a41,67
2004,9,0-9,F,mal_definidas,"",164
2004,9,0-9,F,neoplasias,cancer_hematologico_c81_c96,25
2004,9,0-9,F,neoplasias,cancer_mama_c50,1
2004,9,0-9,F,neoplasias,cancer_outros_c00_c97,28
2004,9,0-9,F,neoplasias,neoplasia_in_situ_benigna_d00_d48,2
2004,9,0-9,F,neuro_mentais,"",86
2004,9,0-9,F,outras,"",1387
2004,9,0-9,F,respiratorio,"",79
2004,9,0-9,F,respiratorio,pneumonia_j12_j18,127
2004,9,0-9,I,outras,"",27
2004,9,0-9,M,circulatorio,cardiomiopatia_i42_i43,10
2004,9,0-9,M,circulatorio,cardiopatia_mal_definida_i51,5
2004,9,0-9,M,circulatorio,cerebrovascular_i60_i69,3
2004,9,0-9,M,circulatorio,circulatorio_outras,7
2004,9,0-9,M,circulatorio,insuf_cardiaca_i50,9
2004,9,0-9,M,circulatorio,isquemica_outras_i20_i25,1
2004,9,0-9,M,circulatorio,miocardite_i40_i41,2
2004,9,0-9,M,circulatorio,parada_arritmia_i46_i49,2
2004,9,0-9,M,circulatorio,trombose_venosa_i80_i82,2
2004,9,0-9,M,digestivo,"",38
2004,9,0-9,M,endocrino_diabetes,"",60
2004,9,0-9,M,endocrino_diabetes,diabetes_e10_e14,4
2004,9,0-9,M,externas,"",256
2004,9,0-9,M,geniturinario,"",13
2004,9,0-9,M,infecciosas,"",179
2004,9,0-9,M,infecciosas,sepse_a40_a41,78
2004,9,0-9,M,mal_definidas,"",219
2004,9,0-9,M,neoplasias,cancer_colorretal_c18_c21,1
2004,9,0-9,M,neoplasias,cancer_hematologico_c81_c96,21
2004,9,0-9,M,neoplasias,cancer_outros_c00_c97,41
2004,9,0-9,M,neoplasias,neoplasia_in_situ_benigna_d00_d48,4
2004,9,0-9,M,neuro_mentais,"",83
2004,9,0-9,M,outras,"",1753
2004,9,0-9,M,respiratorio,"",85
2004,9,0-9,M,respiratorio,pneumonia_j12_j18,153
2004,9,10-19,F,circulatorio,cardiomiopatia_i42_i43,2
2004,9,10-19,F,circulatorio,cardiopatia_mal_definida_i51,3
2004,9,10-19,F,circulatorio,cerebrovascular_i60_i69,10
2004,9,10-19,F,circulatorio,circulatorio_outras,10
2004,9,10-19,F,circulatorio,hipertensao_i10,1
2004,9,10-19,F,circulatorio,infarto_agudo_i21_i22,1
2004,9,10-19,F,circulatorio,insuf_cardiaca_i50,4
2004,9,10-19,F,circulatorio,parada_arritmia_i46_i49,1
2004,9,10-19,F,digestivo,"",13
2004,9,10-19,F,endocrino_diabetes,"",6
2004,9,10-19,F,endocrino_diabetes,diabetes_e10_e14,4
2004,9,10-19,F,externas,"",235
2004,9,10-19,F,geniturinario,"",14
2004,9,10-19,F,infecciosas,"",14
2004,9,10-19,F,infecciosas,sepse_a40_a41,9
2004,9,10-19,F,mal_definidas,"",33
2004,9,10-19,F,neoplasias,cancer_colorretal_c18_c21,1
2004,9,10-19,F,neoplasias,cancer_hematologico_c81_c96,26
2004,9,10-19,F,neoplasias,cancer_outros_c00_c97,30
2004,9,10-19,F,neuro_mentais,"",34
2004,9,10-19,F,outras,"",55
2004,9,10-19,F,respiratorio,"",17
2004,9,10-19,F,respiratorio,pneumonia_j12_j18,15
2004,9,10-19,M,circulatorio,cardiomiopatia_i42_i43,5
2004,9,10-19,M,circulatorio,cardiopatia_mal_definida_i51,1
2004,9,10-19,M,circulatorio,cerebrovascular_i60_i69,7
2004,9,10-19,M,circulatorio,circulatorio_outras,20
2004,9,10-19,M,circulatorio,embolia_pulmonar_i26,2
2004,9,10-19,M,circulatorio,infarto_agudo_i21_i22,2
2004,9,10-19,M,circulatorio,insuf_cardiaca_i50,8
2004,9,10-19,M,circulatorio,trombose_venosa_i80_i82,1
2004,9,10-19,M,digestivo,"",10
2004,9,10-19,M,endocrino_diabetes,"",9
2004,9,10-19,M,endocrino_diabetes,diabetes_e10_e14,1
2004,9,10-19,M,externas,"",1273
2004,9,10-19,M,geniturinario,"",5
2004,9,10-19,M,infecciosas,"",25
2004,9,10-19,M,infecciosas,sepse_a40_a41,13
2004,9,10-19,M,mal_definidas,"",73
2004,9,10-19,M,neoplasias,cancer_estomago_c16,1
2004,9,10-19,M,neoplasias,cancer_hematologico_c81_c96,36
2004,9,10-19,M,neoplasias,cancer_outros_c00_c97,35
2004,9,10-19,M,neoplasias,neoplasia_in_situ_benigna_d00_d48,1
2004,9,10-19,M,neuro_mentais,"",53
2004,9,10-19,M,outras,"",28
2004,9,10-19,M,respiratorio,"",13
2004,9,10-19,M,respiratorio,pneumonia_j12_j18,21
2004,9,20-29,F,circulatorio,cardiomiopatia_i42_i43,9
2004,9,20-29,F,circulatorio,cardiopatia_mal_definida_i51,2
2004,9,20-29,F,circulatorio,cerebrovascular_i60_i69,22
2004,9,20-29,F,circulatorio,circulatorio_outras,17
2004,9,20-29,F,circulatorio,embolia_pulmonar_i26,3
2004,9,20-29,F,circulatorio,infarto_agudo_i21_i22,11
2004,9,20-29,F,circulatorio,insuf_cardiaca_i50,4
2004,9,20-29,F,circulatorio,isquemica_outras_i20_i25,2
2004,9,20-29,F,circulatorio,parada_arritmia_i46_i49,1
2004,9,20-29,F,circulatorio,trombose_venosa_i80_i82,1
2004,9,20-29,F,digestivo,"",34
2004,9,20-29,F,endocrino_diabetes,"",12
2004,9,20-29,F,endocrino_diabetes,diabetes_e10_e14,12
2004,9,20-29,F,externas,"",295
2004,9,20-29,F,geniturinario,"",10
2004,9,20-29,F,infecciosas,"",74
2004,9,20-29,F,infecciosas,sepse_a40_a41,15
2004,9,20-29,F,mal_definidas,"",82
2004,9,20-29,F,neoplasias,cancer_colorretal_c18_c21,3
2004,9,20-29,F,neoplasias,cancer_estomago_c16,8
2004,9,20-29,F,neoplasias,cancer_hematologico_c81_c96,25
2004,9,20-29,F,neoplasias,cancer_mama_c50,7
2004,9,20-29,F,neoplasias,cancer_outros_c00_c97,67
2004,9,20-29,F,neoplasias,cancer_pulmao_c34,5
2004,9,20-29,F,neoplasias,neoplasia_in_situ_benigna_d00_d48,4
2004,9,20-29,F,neuro_mentais,"",33
2004,9,20-29,F,outras,"",79
2004,9,20-29,F,respiratorio,"",36
2004,9,20-29,F,respiratorio,pneumonia_j12_j18,22
2004,9,20-29,M,circulatorio,cardiomiopatia_i42_i43,14
