ano,mes,faixa,sexo,grupo,subgrupo,obitos
2013,1.0,70-79,M,circulatorio,miocardite_i40_i41,1
2013,1.0,70-79,M,circulatorio,parada_arritmia_i46_i49,78
2013,1.0,70-79,M,circulatorio,trombose_venosa_i80_i82,12
2013,1.0,70-79,M,digestivo,,561
2013,1.0,70-79,M,endocrino_diabetes,,130
2013,1.0,70-79,M,endocrino_diabetes,diabetes_e10_e14,584
2013,1.0,70-79,M,externas,,369
2013,1.0,70-79,M,geniturinario,,293
2013,1.0,70-79,M,infecciosas,,189
2013,1.0,70-79,M,infecciosas,sepse_a40_a41,125
2013,1.0,70-79,M,mal_definidas,,609
2013,1.0,70-79,M,neoplasias,cancer_colorretal_c18_c21,158
2013,1.0,70-79,M,neoplasias,cancer_estomago_c16,224
2013,1.0,70-79,M,neoplasias,cancer_hematologico_c81_c96,119
2013,1.0,70-79,M,neoplasias,cancer_mama_c50,3
2013,1.0,70-79,M,neoplasias,cancer_outros_c00_c97,794
2013,1.0,70-79,M,neoplasias,cancer_pancreas_c25,84
2013,1.0,70-79,M,neoplasias,cancer_prostata_c61,410
2013,1.0,70-79,M,neoplasias,cancer_pulmao_c34,381
2013,1.0,70-79,M,neoplasias,neoplasia_in_situ_benigna_d00_d48,33
2013,1.0,70-79,M,neuro_mentais,,186
2013,1.0,70-79,M,neuro_mentais,alzheimer_g30,112
2013,1.0,70-79,M,outras,,110
2013,1.0,70-79,M,respiratorio,,772
2013,1.0,70-79,M,respiratorio,pneumonia_j12_j18,495
2013,1.0,80+,F,circulatorio,cardiomiopatia_i42_i43,170
2013,1.0,80+,F,circulatorio,cardiopatia_mal_definida_i51,56
2013,1.0,80+,F,circulatorio,cerebrovascular_i60_i69,1689
2013,1.0,80+,F,circulatorio,circulatorio_outras,763
2013,1.0,80+,F,circulatorio,embolia_pulmonar_i26,112
2013,1.0,80+,F,circulatorio,hipertensao_i10,470
2013,1.0,80+,F,circulatorio,infarto_agudo_i21_i22,929
2013,1.0,80+,F,circulatorio,insuf_cardiaca_i50,556
2013,1.0,80+,F,circulatorio,isquemica_outras_i20_i25,285
2013,1.0,80+,F,circulatorio,miocardite_i40_i41,1
2013,1.0,80+,F,circulatorio,parada_arritmia_i46_i49,175
2013,1.0,80+,F,circulatorio,trombose_venosa_i80_i82,57
2013,1.0,80+,F,digestivo,,553
2013,1.0,80+,F,endocrino_diabetes,,333
2013,1.0,80+,F,endocrino_diabetes,diabetes_e10_e14,881
2013,1.0,80+,F,externas,,428
2013,1.0,80+,F,geniturinario,,592
2013,1.0,80+,F,infecciosas,,217
2013,1.0,80+,F,infecciosas,sepse_a40_a41,252
2013,1.0,80+,F,mal_definidas,,1124
2013,1.0,80+,F,neoplasias,cancer_colorretal_c18_c21,150
2013,1.0,80+,F,neoplasias,cancer_estomago_c16,96
2013,1.0,80+,F,neoplasias,cancer_hematologico_c81_c96,96
2013,1.0,80+,F,neoplasias,cancer_mama_c50,150
2013,1.0,80+,F,neoplasias,cancer_outros_c00_c97,719
2013,1.0,80+,F,neoplasias,cancer_pancreas_c25,98
2013,1.0,80+,F,neoplasias,cancer_pulmao_c34,126
2013,1.0,80+,F,neoplasias,neoplasia_in_situ_benigna_d00_d48,33
2013,1.0,80+,F,neuro_mentais,,301
2013,1.0,80+,F,neuro_mentais,alzheimer_g30,534
2013,1.0,80+,F,outras,,261
2013,1.0,80+,F,respiratorio,,991
2013,1.0,80+,F,respiratorio,pneumonia_j12_j18,1323
2013,1.0,80+,I,circulatorio,infarto_agudo_i21_i22,1
2013,1.0,80+,I,neoplasias,cancer_outros_c00_c97,1
2013,1.0,80+,M,circulatorio,cardiomiopatia_i42_i43,100
2013,1.0,80+,M,circulatorio,cardiopatia_mal_definida_i51,44
2013,1.0,80+,M,circulatorio,cerebrovascular_i60_i69,1237
2013,1.0,80+,M,circulatorio,circulatorio_outras,471
2013,1.0,80+,M,circulatorio,embolia_pulmonar_i26,45
2013,1.0,80+,M,circulatorio,hipertensao_i10,301
2013,1.0,80+,M,circulatorio,infarto_agudo_i21_i22,725
2013,1.0,80+,M,circulatorio,insuf_cardiaca_i50,377
2013,1.0,80+,M,circulatorio,isquemica_outras_i20_i25,234
2013,1.0,80+,M,circulatorio,miocardite_i40_i41,1
2013,1.0,80+,M,circulatorio,parada_arritmia_i46_i49,92
2013,1.0,80+,M,circulatorio,trombose_venosa_i80_i82,29
2013,1.0,80+,M,digestivo,,449
2013,1.0,80+,M,endocrino_diabetes,,199
2013,1.0,80+,M,endocrino_diabetes,diabetes_e10_e14,455
2013,1.0,80+,M,externas,,352
2013,1.0,80+,M,geniturinario,,437
2013,1.0,80+,M,infecciosas,,152
2013,1.0,80+,M,infecciosas,sepse_a40_a41,160
2013,1.0,80+,M,mal_definidas,,769
2013,1.0,80+,M,neoplasias,cancer_colorretal_c18_c21,132
2013,1.0,80+,M,neoplasias,cancer_estomago_c16,136
2013,1.0,80+,M,neoplasias,cancer_hematologico_c81_c96,72
2013,1.0,80+,M,neoplasias,cancer_mama_c50,1
2013,1.0,80+,M,neoplasias,cancer_outros_c00_c97,572
2013,1.0,80+,M,neoplasias,cancer_pancreas_c25,51
2013,1.0,80+,M,neoplasias,cancer_prostata_c61,479
2013,1.0,80+,M,neoplasias,cancer_pulmao_c34,184
2013,1.0,80+,M,neoplasias,neoplasia_in_situ_benigna_d00_d48,44
2013,1.0,80+,M,neuro_mentais,,195
2013,1.0,80+,M,neuro_mentais,alzheimer_g30,248
2013,1.0,80+,M,outras,,140
2013,1.0,80+,M,respiratorio,,919
2013,1.0,80+,M,respiratorio,pneumonia_j12_j18,970
2013,1.0,ignorada,F,circulatorio,cardiomiopatia_i42_i43,1
2013,1.0,ignorada,F,circulatorio,cardiopatia_mal_definida_i51,2
2013,1.0,ignorada,F,circulatorio,circulatorio_outras,1
2013,1.0,ignorada,F,circulatorio,embolia_pulmonar_i26,1
2013,1.0,ignorada,F,circulatorio,isquemica_outras_i20_i25,1
2013,1.0,ignorada,F,digestivo,,2
2013,1.0,ignorada,F,endocrino_diabetes,diabetes_e10_e14,1
2013,1.0,ignorada,F,externas,,14
2013,1.0,ignorada,F,geniturinario,,1
2013,1.0,ignorada,F,infecciosas,,1
2013,1.0,ignorada,F,mal_definidas,,10
2013,1.0,ignorada,F,outras,,3
2013,1.0,ignorada,F,respiratorio,pneumonia_j12_j18,1
2013,1.0,ignorada,I,circulatorio,infarto_agudo_i21_i22,1
2013,1.0,ignorada,I,externas,,25
2013,1.0,ignorada,I,infecciosas,sepse_a40_a41,1
2013,1.0,ignorada,I,mal_definidas,,8
2013,1.0,ignorada,M,circulatorio,cardiomiopatia_i42_i43,4
2013,1.0,ignorada,M,circulatorio,cerebrovascular_i60_i69,11
2013,1.0,ignorada,M,circulatorio,circulatorio_outras,4
2013,1.0,ignorada,M,circulatorio,embolia_pulmonar_i26,3
2013,1.0,ignorada,M,circulatorio,hipertensao_i10,1
2013,1.0,ignorada,M,circulatorio,infarto_agudo_i21_i22,6
2013,1.0,ignorada,M,circulatorio,insuf_cardiaca_i50,3
2013,1.0,ignorada,M,circulatorio,isquemica_outras_i20_i25,2
2013,1.0,ignorada,M,digestivo,,8
2013,1.0,ignorada,M,endocrino_diabetes,,3
2013,1.0,ignorada,M,endocrino_diabetes,diabetes_e10_e14,1
2013,1.0,ignorada,M,externas,,158
2013,1.0,ignorada,M,geniturinario,,1
2013,1.0,ignorada,M,infecciosas,,10
2013,1.0,ignorada,M,mal_definidas,,43
2013,1.0,ignorada,M,neoplasias,cancer_outros_c00_c97,5
2013,1.0,ignorada,M,neoplasias,cancer_pulmao_c34,2
2013,1.0,ignorada,M,neuro_mentais,,6
2013,1.0,ignorada,M,outras,,1
2013,1.0,ignorada,M,respiratorio,,7
2013,1.0,ignorada,M,respiratorio,pneumonia_j12_j18,4
2013,2.0,0-9,F,circulatorio,cardiomiopatia_i42_i43,15
2013,2.0,0-9,F,circulatorio,cardiopatia_mal_definida_i51,4
2013,2.0,0-9,F,circulatorio,cerebrovascular_i60_i69,4
2013,2.0,0-9,F,circulatorio,circulatorio_outras,6
2013,2.0,0-9,F,circulatorio,insuf_cardiaca_i50,1
2013,2.0,0-9,F,circulatorio,isquemica_outras_i20_i25,1
2013,2.0,0-9,F,digestivo,,14
2013,2.0,0-9,F,endocrino_diabetes,,31
2013,2.0,0-9,F,endocrino_diabetes,diabetes_e10_e14,2
2013,2.0,0-9,F,externas,,128
2013,2.0,0-9,F,geniturinario,,6
2013,2.0,0-9,F,infecciosas,,58
2013,2.0,0-9,F,infecciosas,sepse_a40_a41,33
2013,2.0,0-9,F,mal_definidas,,42
2013,2.0,0-9,F,neoplasias,cancer_hematologico_c81_c96,15
2013,2.0,0-9,F,neoplasias,cancer_outros_c00_c97,25
2013,2.0,0-9,F,neoplasias,neoplasia_in_situ_benigna_d00_d48,4
2013,2.0,0-9,F,neuro_mentais,,35
2013,2.0,0-9,F,outras,,1165
2013,2.0,0-9,F,respiratorio,,28
2013,2.0,0-9,F,respiratorio,pneumonia_j12_j18,63
2013,2.0,0-9,I,outras,,12
2013,2.0,0-9,I,respiratorio,pneumonia_j12_j18,1
2013,2.0,0-9,M,circulatorio,cardiomiopatia_i42_i43,10
2013,2.0,0-9,M,circulatorio,cerebrovascular_i60_i69,5
2013,2.0,0-9,M,circulatorio,circulatorio_outras,3
2013,2.0,0-9,M,circulatorio,embolia_pulmonar_i26,1
2013,2.0,0-9,M,circulatorio,hipertensao_i10,1
2013,2.0,0-9,M,circulatorio,infarto_agudo_i21_i22,1
2013,2.0,0-9,M,circulatorio,insuf_cardiaca_i50,2
2013,2.0,0-9,M,circulatorio,parada_arritmia_i46_i49,2
2013,2.0,0-9,M,circulatorio,trombose_venosa_i80_i82,1
2013,2.0,0-9,M,digestivo,,18
2013,2.0,0-9,M,endocrino_diabetes,,35
2013,2.0,0-9,M,endocrino_diabetes,diabetes_e10_e14,3
2013,2.0,0-9,M,externas,,151
2013,2.0,0-9,M,geniturinario,,8
2013,2.0,0-9,M,infecciosas,,77
2013,2.0,0-9,M,infecciosas,sepse_a40_a41,48
2013,2.0,0-9,M,mal_definidas,,61
2013,2.0,0-9,M,neoplasias,cancer_hematologico_c81_c96,32
2013,2.0,0-9,M,neoplasias,cancer_outros_c00_c97,21
2013,2.0,0-9,M,neoplasias,neoplasia_in_situ_benigna_d00_d48,4
2013,2.0,0-9,M,neuro_mentais,,41
2013,2.0,0-9,M,outras,,1358
2013,2.0,0-9,M,respiratorio,,39
2013,2.0,0-9,M,respiratorio,pneumonia_j12_j18,76
2013,2.0,10-19,F,circulatorio,cardiomiopatia_i42_i43,9
2013,2.0,10-19,F,circulatorio,cardiopatia_mal_definida_i51,2
2013,2.0,10-19,F,circulatorio,cerebrovascular_i60_i69,8
2013,2.0,10-19,F,circulatorio,circulatorio_outras,9
2013,2.0,10-19,F,circulatorio,embolia_pulmonar_i26,3
2013,2.0,10-19,F,circulatorio,infarto_agudo_i21_i22,5
2013,2.0,10-19,F,circulatorio,insuf_cardiaca_i50,1
2013,2.0,10-19,F,circulatorio,miocardite_i40_i41,1
2013,2.0,10-19,F,circulatorio,trombose_venosa_i80_i82,1
2013,2.0,10-19,F,digestivo,,8
2013,2.0,10-19,F,endocrino_diabetes,,10
2013,2.0,10-19,F,endocrino_diabetes,diabetes_e10_e14,7
2013,2.0,10-19,F,externas,,185
2013,2.0,10-19,F,geniturinario,,6
2013,2.0,10-19,F,infecciosas,,30
2013,2.0,10-19,F,infecciosas,sepse_a40_a41,4
2013,2.0,10-19,F,mal_definidas,,31
2013,2.0,10-19,F,neoplasias,cancer_hematologico_c81_c96,19
2013,2.0,10-19,F,neoplasias,cancer_mama_c50,1
2013,2.0,10-19,F,neoplasias,cancer_outros_c00_c97,25
2013,2.0,10-19,F,neoplasias,cancer_pancreas_c25,1
2013,2.0,10-19,F,neoplasias,neoplasia_in_situ_benigna_d00_d48,2
2013,2.0,10-19,F,neuro_mentais,,35
2013,2.0,10-19,F,outras,,60
2013,2.0,10-19,F,respiratorio,,12
2013,2.0,10-19,F,respiratorio,pneumonia_j12_j18,16
2013,2.0,10-19,M,circulatorio,cardiomiopatia_i42_i43,11
2013,2.0,10-19,M,circulatorio,cardiopatia_mal_definida_i51,2
2013,2.0,10-19,M,circulatorio,cerebrovascular_i60_i69,13
2013,2.0,10-19,M,circulatorio,circulatorio_outras,6
2013,2.0,10-19,M,circulatorio,embolia_pulmonar_i26,2
2013,2.0,10-19,M,circulatorio,hipertensao_i10,2
2013,2.0,10-19,M,circulatorio,infarto_agudo_i21_i22,3
2013,2.0,10-19,M,circulatorio,insuf_cardiaca_i50,4
2013,2.0,10-19,M,circulatorio,parada_arritmia_i46_i49,1
2013,2.0,10-19,M,circulatorio,trombose_venosa_i80_i82,1
2013,2.0,10-19,M,digestivo,,18
2013,2.0,10-19,M,endocrino_diabetes,,8
2013,2.0,10-19,M,endocrino_diabetes,diabetes_e10_e14,4
2013,2.0,10-19,M,externas,,1245
2013,2.0,10-19,M,geniturinario,,4
2013,2.0,10-19,M,infecciosas,,33
2013,2.0,10-19,M,infecciosas,sepse_a40_a41,13
2013,2.0,10-19,M,mal_definidas,,63
2013,2.0,10-19,M,neoplasias,cancer_colorretal_c18_c21,1
2013,2.0,10-19,M,neoplasias,cancer_hematologico_c81_c96,31
2013,2.0,10-19,M,neoplasias,cancer_outros_c00_c97,41
2013,2.0,10-19,M,neoplasias,cancer_prostata_c61,1
2013,2.0,10-19,M,neoplasias,cancer_pulmao_c34,2
2013,2.0,10-19,M,neoplasias,neoplasia_in_situ_benigna_d00_d48,1
2013,2.0,10-19,M,neuro_mentais,,45
2013,2.0,10-19,M,outras,,32
2013,2.0,10-19,M,respiratorio,,30
2013,2.0,10-19,M,respiratorio,pneumonia_j12_j18,17
2013,2.0,20-29,F,circulatorio,cardiomiopatia_i42_i43,3
2013,2.0,20-29,F,circulatorio,cerebrovascular_i60_i69,18
2013,2.0,20-29,F,circulatorio,circulatorio_outras,12
2013,2.0,20-29,F,circulatorio,embolia_pulmonar_i26,5
2013,2.0,20-29,F,circulatorio,hipertensao_i10,2
2013,2.0,20-29,F,circulatorio,infarto_agudo_i21_i22,12
2013,2.0,20-29,F,circulatorio,insuf_cardiaca_i50,4
2013,2.0,20-29,F,circulatorio,parada_arritmia_i46_i49,1
2013,2.0,20-29,F,circulatorio,trombose_venosa_i80_i82,4
2013,2.0,20-29,F,digestivo,,26
2013,2.0,20-29,F,endocrino_diabetes,,8
2013,2.0,20-29,F,endocrino_diabetes,diabetes_e10_e14,14
2013,2.0,20-29,F,externas,,297
2013,2.0,20-29,F,geniturinario,,9
2013,2.0,20-29,F,infecciosas,,63
2013,2.0,20-29,F,infecciosas,sepse_a40_a41,11
2013,2.0,20-29,F,mal_definidas,,51
2013,2.0,20-29,F,neoplasias,cancer_colorretal_c18_c21,3
2013,2.0,20-29,F,neoplasias,cancer_estomago_c16,4
2013,2.0,20-29,F,neoplasias,cancer_hematologico_c81_c96,20
2013,2.0,20-29,F,neoplasias,cancer_mama_c50,8
2013,2.0,20-29,F,neoplasias,cancer_outros_c00_c97,59
2013,2.0,20-29,F,neoplasias,cancer_pulmao_c34,5
2013,2.0,20-29,F,neoplasias,neoplasia_in_situ_benigna_d00_d48,2
2013,2.0,20-29,F,neuro_mentais,,32
2013,2.0,20-29,F,outras,,92
2013,2.0,20-29,F,respiratorio,,21
2013,2.0,20-29,F,respiratorio,pneumonia_j12_j18,23
2013,2.0,20-29,I,infecciosas,,1
2013,2.0,20-29,M,circulatorio,cardiomiopatia_i42_i43,13
2013,2.0,20-29,M,circulatorio,cardiopatia_mal_definida_i51,4
2013,2.0,20-29,M,circulatorio,cerebrovascular_i60_i69,13
2013,2.0,20-29,M,circulatorio,circulatorio_outras,25
2013,2.0,20-29,M,circulatorio,embolia_pulmonar_i26,8
2013,2.0,20-29,M,circulatorio,hipertensao_i10,7
2013,2.0,20-29,M,circulatorio,infarto_agudo_i21_i22,32
2013,2.0,20-29,M,circulatorio,insuf_cardiaca_i50,14
2013,2.0,20-29,M,circulatorio,isquemica_outras_i20_i25,5
2013,2.0,20-29,M,circulatorio,parada_arritmia_i46_i49,7
2013,2.0,20-29,M,digestivo,,62
2013,2.0,20-29,M,endocrino_diabetes,,17
2013,2.0,20-29,M,endocrino_diabetes,diabetes_e10_e14,16
2013,2.0,20-29,M,externas,,2701
2013,2.0,20-29,M,geniturinario,,9
2013,2.0,20-29,M,infecciosas,,112
2013,2.0,20-29,M,infecciosas,sepse_a40_a41,11
2013,2.0,20-29,M,mal_definidas,,126
2013,2.0,20-29,M,neoplasias,cancer_colorretal_c18_c21,5
2013,2.0,20-29,M,neoplasias,cancer_estomago_c16,6
2013,2.0,20-29,M,neoplasias,cancer_hematologico_c81_c96,29
2013,2.0,20-29,M,neoplasias,cancer_outros_c00_c97,62
2013,2.0,20-29,M,neoplasias,cancer_pancreas_c25,4
2013,2.0,20-29,M,neoplasias,cancer_prostata_c61,2
2013,2.0,20-29,M,neoplasias,cancer_pulmao_c34,1
2013,2.0,20-29,M,neoplasias,neoplasia_in_situ_benigna_d00_d48,2
2013,2.0,20-29,M,neuro_mentais,,87
2013,2.0,20-29,M,outras,,31
2013,2.0,20-29,M,respiratorio,,34
2013,2.0,20-29,M,respiratorio,pneumonia_j12_j18,45
2013,2.0,30-39,F,circulatorio,cardiomiopatia_i42_i43,8
2013,2.0,30-39,F,circulatorio,cardiopatia_mal_definida_i51,5
2013,2.0,30-39,F,circulatorio,cerebrovascular_i60_i69,83
2013,2.0,30-39,F,circulatorio,circulatorio_outras,32
2013,2.0,30-39,F,circulatorio,embolia_pulmonar_i26,13
2013,2.0,30-39,F,circulatorio,hipertensao_i10,11
2013,2.0,30-39,F,circulatorio,infarto_agudo_i21_i22,43
2013,2.0,30-39,F,circulatorio,insuf_cardiaca_i50,9
2013,2.0,30-39,F,circulatorio,isquemica_outras_i20_i25,5
2013,2.0,30-39,F,circulatorio,parada_arritmia_i46_i49,4
2013,2.0,30-39,F,circulatorio,trombose_venosa_i80_i82,7
2013,2.0,30-39,F,digestivo,,56
2013,2.0,30-39,F,endocrino_diabetes,,31
2013,2.0,30-39,F,endocrino_diabetes,diabetes_e10_e14,26
2013,2.0,30-39,F,externas,,253
2013,2.0,30-39,F,geniturinario,,15
2013,2.0,30-39,F,infecciosas,,133
2013,2.0,30-39,F,infecciosas,sepse_a40_a41,25
2013,2.0,30-39,F,mal_definidas,,79
2013,2.0,30-39,F,neoplasias,cancer_colorretal_c18_c21,16
2013,2.0,30-39,F,neoplasias,cancer_estomago_c16,16
2013,2.0,30-39,F,neoplasias,cancer_hematologico_c81_c96,28
2013,2.0,30-39,F,neoplasias,cancer_mama_c50,67
2013,2.0,30-39,F,neoplasias,cancer_outros_c00_c97,146
2013,2.0,30-39,F,neoplasias,cancer_pancreas_c25,1
2013,2.0,30-39,F,neoplasias,cancer_pulmao_c34,12
2013,2.0,30-39,F,neoplasias,neoplasia_in_situ_benigna_d00_d48,7
2013,2.0,30-39,F,neuro_mentais,,52
2013,2.0,30-39,F,outras,,103
2013,2.0,30-39,F,respiratorio,,40
2013,2.0,30-39,F,respiratorio,pneumonia_j12_j18,39
2013,2.0,30-39,M,circulatorio,cardiomiopatia_i42_i43,44
2013,2.0,30-39,M,circulatorio,cardiopatia_mal_definida_i51,11
2013,2.0,30-39,M,circulatorio,cerebrovascular_i60_i69,60
2013,2.0,30-39,M,circulatorio,circulatorio_outras,47
2013,2.0,30-39,M,circulatorio,embolia_pulmonar_i26,14
2013,2.0,30-39,M,circulatorio,hipertensao_i10,17
2013,2.0,30-39,M,circulatorio,infarto_agudo_i21_i22,100
2013,2.0,30-39,M,circulatorio,insuf_cardiaca_i50,22
2013,2.0,30-39,M,circulatorio,isquemica_outras_i20_i25,11
2013,2.0,30-39,M,circulatorio,parada_arritmia_i46_i49,10
2013,2.0,30-39,M,circulatorio,trombose_venosa_i80_i82,5
2013,2.0,30-39,M,digestivo,,245
2013,2.0,30-39,M,endocrino_diabetes,,31
2013,2.0,30-39,M,endocrino_diabetes,diabetes_e10_e14,44
2013,2.0,30-39,M,externas,,1954
2013,2.0,30-39,M,geniturinario,,29
2013,2.0,30-39,M,infecciosas,,251
2013,2.0,30-39,M,infecciosas,sepse_a40_a41,36
2013,2.0,30-39,M,mal_definidas,,194
2013,2.0,30-39,M,neoplasias,cancer_colorretal_c18_c21,15
2013,2.0,30-39,M,neoplasias,cancer_estomago_c16,15
2013,2.0,30-39,M,neoplasias,cancer_hematologico_c81_c96,36
2013,2.0,30-39,M,neoplasias,cancer_outros_c00_c97,118
2013,2.0,30-39,M,neoplasias,cancer_pancreas_c25,4
2013,2.0,30-39,M,neoplasias,cancer_prostata_c61,1
2013,2.0,30-39,M,neoplasias,cancer_pulmao_c34,15
2013,2.0,30-39,M,neoplasias,neoplasia_in_situ_benigna_d00_d48,7
2013,2.0,30-39,M,neuro_mentais,,157
2013,2.0,30-39,M,outras,,26
2013,2.0,30-39,M,respiratorio,,63
2013,2.0,30-39,M,respiratorio,pneumonia_j12_j18,91
2013,2.0,40-49,F,circulatorio,cardiomiopatia_i42_i43,25
2013,2.0,40-49,F,circulatorio,cardiopatia_mal_definida_i51,14
2013,2.0,40-49,F,circulatorio,cerebrovascular_i60_i69,211
2013,2.0,40-49,F,circulatorio,circulatorio_outras,71
2013,2.0,40-49,F,circulatorio,embolia_pulmonar_i26,21
2013,2.0,40-49,F,circulatorio,hipertensao_i10,44
2013,2.0,40-49,F,circulatorio,infarto_agudo_i21_i22,147
2013,2.0,40-49,F,circulatorio,insuf_cardiaca_i50,30
2013,2.0,40-49,F,circulatorio,isquemica_outras_i20_i25,19
2013,2.0,40-49,F,circulatorio,parada_arritmia_i46_i49,8
2013,2.0,40-49,F,circulatorio,trombose_venosa_i80_i82,8
2013,2.0,40-49,F,digestivo,,154
2013,2.0,40-49,F,endocrino_diabetes,,30
2013,2.0,40-49,F,endocrino_diabetes,diabetes_e10_e14,113
2013,2.0,40-49,F,externas,,214
2013,2.0,40-49,F,geniturinario,,52
2013,2.0,40-49,F,infecciosas,,146
2013,2.0,40-49,F,infecciosas,sepse_a40_a41,24
2013,2.0,40-49,F,mal_definidas,,132
2013,2.0,40-49,F,neoplasias,cancer_colorretal_c18_c21,54
2013,2.0,40-49,F,neoplasias,cancer_estomago_c16,31
2013,2.0,40-49,F,neoplasias,cancer_hematologico_c81_c96,42
2013,2.0,40-49,F,neoplasias,cancer_mama_c50,200
2013,2.0,40-49,F,neoplasias,cancer_outros_c00_c97,350
2013,2.0,40-49,F,neoplasias,cancer_pancreas_c25,21
2013,2.0,40-49,F,neoplasias,cancer_pulmao_c34,51
2013,2.0,40-49,F,neoplasias,neoplasia_in_situ_benigna_d00_d48,18
2013,2.0,40-49,F,neuro_mentais,,69
2013,2.0,40-49,F,outras,,78
2013,2.0,40-49,F,respiratorio,,73
2013,2.0,40-49,F,respiratorio,pneumonia_j12_j18,58
2013,2.0,40-49,M,circulatorio,cardiomiopatia_i42_i43,74
2013,2.0,40-49,M,circulatorio,cardiopatia_mal_definida_i51,23
2013,2.0,40-49,M,circulatorio,cerebrovascular_i60_i69,191
2013,2.0,40-49,M,circulatorio,circulatorio_outras,90
2013,2.0,40-49,M,circulatorio,embolia_pulmonar_i26,15
2013,2.0,40-49,M,circulatorio,hipertensao_i10,46
2013,2.0,40-49,M,circulatorio,infarto_agudo_i21_i22,315
2013,2.0,40-49,M,circulatorio,insuf_cardiaca_i50,37
2013,2.0,40-49,M,circulatorio,isquemica_outras_i20_i25,43
2013,2.0,40-49,M,circulatorio,miocardite_i40_i41,1
2013,2.0,40-49,M,circulatorio,parada_arritmia_i46_i49,10
2013,2.0,40-49,M,circulatorio,trombose_venosa_i80_i82,8
2013,2.0,40-49,M,digestivo,,493
2013,2.0,40-49,M,endocrino_diabetes,,43
2013,2.0,40-49,M,endocrino_diabetes,diabetes_e10_e14,119
2013,2.0,40-49,M,externas,,1322
2013,2.0,40-49,M,geniturinario,,58
2013,2.0,40-49,M,infecciosas,,322
2013,2.0,40-49,M,infecciosas,sepse_a40_a41,35
2013,2.0,40-49,M,mal_definidas,,303
2013,2.0,40-49,M,neoplasias,cancer_colorretal_c18_c21,44
2013,2.0,40-49,M,neoplasias,cancer_estomago_c16,52
2013,2.0,40-49,M,neoplasias,cancer_hematologico_c81_c96,47
2013,2.0,40-49,M,neoplasias,cancer_outros_c00_c97,327
2013,2.0,40-49,M,neoplasias,cancer_pancreas_c25,26
2013,2.0,40-49,M,neoplasias,cancer_prostata_c61,8
2013,2.0,40-49,M,neoplasias,cancer_pulmao_c34,48
2013,2.0,40-49,M,neoplasias,neoplasia_in_situ_benigna_d00_d48,12
2013,2.0,40-49,M,neuro_mentais,,240
2013,2.0,40-49,M,outras,,47
2013,2.0,40-49,M,respiratorio,,116
2013,2.0,40-49,M,respiratorio,pneumonia_j12_j18,141
2013,2.0,50-59,F,circulatorio,cardiomiopatia_i42_i43,56
2013,2.0,50-59,F,circulatorio,cardiopatia_mal_definida_i51,17
2013,2.0,50-59,F,circulatorio,cerebrovascular_i60_i69,386
2013,2.0,50-59,F,circulatorio,circulatorio_outras,183
2013,2.0,50-59,F,circulatorio,embolia_pulmonar_i26,16
2013,2.0,50-59,F,circulatorio,hipertensao_i10,81
2013,2.0,50-59,F,circulatorio,infarto_agudo_i21_i22,335
2013,2.0,50-59,F,circulatorio,insuf_cardiaca_i50,69
2013,2.0,50-59,F,circulatorio,isquemica_outras_i20_i25,56
2013,2.0,50-59,F,circulatorio,parada_arritmia_i46_i49,20
2013,2.0,50-59,F,circulatorio,trombose_venosa_i80_i82,15
2013,2.0,50-59,F,digestivo,,203
2013,2.0,50-59,F,endocrino_diabetes,,47
2013,2.0,50-59,F,endocrino_diabetes,diabetes_e10_e14,258
2013,2.0,50-59,F,externas,,182
2013,2.0,50-59,F,geniturinario,,96
2013,2.0,50-59,F,infecciosas,,135
2013,2.0,50-59,F,infecciosas,sepse_a40_a41,65
2013,2.0,50-59,F,mal_definidas,,184
2013,2.0,50-59,F,neoplasias,cancer_colorretal_c18_c21,109
2013,2.0,50-59,F,neoplasias,cancer_estomago_c16,61
2013,2.0,50-59,F,neoplasias,cancer_hematologico_c81_c96,71
2013,2.0,50-59,F,neoplasias,cancer_mama_c50,283
2013,2.0,50-59,F,neoplasias,cancer_outros_c00_c97,586
2013,2.0,50-59,F,neoplasias,cancer_pancreas_c25,45
2013,2.0,50-59,F,neoplasias,cancer_pulmao_c34,157
2013,2.0,50-59,F,neoplasias,neoplasia_in_situ_benigna_d00_d48,23
2013,2.0,50-59,F,neuro_mentais,,93
2013,2.0,50-59,F,neuro_mentais,alzheimer_g30,3
2013,2.0,50-59,F,outras,,79
2013,2.0,50-59,F,respiratorio,,158
2013,2.0,50-59,F,respiratorio,pneumonia_j12_j18,132
2013,2.0,50-59,M,circulatorio,cardiomiopatia_i42_i43,89
2013,2.0,50-59,M,circulatorio,cardiopatia_mal_definida_i51,45
2013,2.0,50-59,M,circulatorio,cerebrovascular_i60_i69,408
2013,2.0,50-59,M,circulatorio,circulatorio_outras,214
2013,2.0,50-59,M,circulatorio,embolia_pulmonar_i26,33
2013,2.0,50-59,M,circulatorio,hipertensao_i10,118
2013,2.0,50-59,M,circulatorio,infarto_agudo_i21_i22,755
2013,2.0,50-59,M,circulatorio,insuf_cardiaca_i50,91
2013,2.0,50-59,M,circulatorio,isquemica_outras_i20_i25,106
2013,2.0,50-59,M,circulatorio,parada_arritmia_i46_i49,28
2013,2.0,50-59,M,circulatorio,trombose_venosa_i80_i82,8
2013,2.0,50-59,M,digestivo,,664
